0.000176071,Kandy Proper,01/01/2019,02/01/2019
0.000122429,Kandy Proper,19/03/2020,20/03/2020
7.54E-05,Kandy Proper,20/03/2020,21/03/2020
0.000253044,Kandy Proper,21/03/2020,22/03/2020
0.000127078,Kandy Proper,22/03/2020,23/03/2020
0.000183834,Kandy Proper,23/03/2020,24/03/2020
7.43E-05,Kandy Proper,24/03/2020,25/03/2020
0.000162357,Kandy Proper,25/03/2020,26/03/2020
0.000300243,Kandy Proper,26/03/2020,27/03/2020
0.000127765,Kandy Proper,27/03/2020,28/03/2020
0.00011979,Kandy Proper,28/03/2020,29/03/2020
0.000291275,Kandy Proper,29/03/2020,30/03/2020
5.84E-05,Kandy Proper,30/03/2020,31/03/2020
0.00013218,Kandy Proper,31/03/2020,01/04/2020
0.000214365,Kandy Proper,01/04/2020,02/04/2020
0.000204201,Kandy Proper,02/04/2020,03/04/2020
0.000223808,Kandy Proper,03/04/2020,04/04/2020
0.000236227,Kandy Proper,04/04/2020,05/04/2020
0.000170727,Kandy Proper,05/04/2020,06/04/2020
0.00026276,Kandy Proper,06/04/2020,07/04/2020
0.000145144,Kandy Proper,07/04/2020,08/04/2020
0.000323215,Kandy Proper,08/04/2020,09/04/2020
,Kandy Proper,09/04/2020,10/04/2020
0.00025898,Kandy Proper,10/04/2020,11/04/2020
0.000137579,Kandy Proper,11/04/2020,12/04/2020
6.82E-05,Kandy Proper,12/04/2020,13/04/2020
6.48E-05,Kandy Proper,13/04/2020,14/04/2020
8.75E-05,Kandy Proper,14/04/2020,15/04/2020
0.000133018,Kandy Proper,15/04/2020,16/04/2020
,Kandy Proper,16/04/2020,17/04/2020
,Kandy Proper,17/04/2020,18/04/2020
0.000133922,Kandy Proper,18/04/2020,19/04/2020
-4.14E-05,Kandy Proper,19/04/2020,20/04/2020
6.94E-05,Kandy Proper,20/04/2020,21/04/2020
7.62E-05,Kandy Proper,21/04/2020,22/04/2020
,Kandy Proper,22/04/2020,23/04/2020
0.000226302,Kandy Proper,23/04/2020,24/04/2020
-4.53E-05,Kandy Proper,24/04/2020,25/04/2020
0.000147837,Kandy Proper,25/04/2020,26/04/2020
0.00020705,Kandy Proper,26/04/2020,27/04/2020
0.000200547,Kandy Proper,27/04/2020,28/04/2020
0.000264023,Kandy Proper,28/04/2020,29/04/2020
0.000186296,Kandy Proper,29/04/2020,30/04/2020
0.000350867,Kandy Proper,30/04/2020,01/05/2020
0.000164077,Kandy Proper,01/05/2020,02/05/2020
0.00022199,Kandy Proper,02/05/2020,03/05/2020
0.000138281,Kandy Proper,03/05/2020,04/05/2020
5.03E-05,Kandy Proper,04/05/2020,05/05/2020
,Kandy Proper,05/05/2020,06/05/2020
,Kandy Proper,06/05/2020,07/05/2020
6.71E-05,Kandy Proper,07/05/2020,08/05/2020
0.000193294,Kandy Proper,08/05/2020,09/05/2020
,Kandy Proper,09/05/2020,10/05/2020
,Kandy Proper,10/05/2020,11/05/2020
,Kandy Proper,11/05/2020,12/05/2020
0.000148781,Kandy Proper,12/05/2020,13/05/2020
,Kandy Proper,13/05/2020,14/05/2020
0.000137919,Kandy Proper,14/05/2020,15/05/2020
0.000194368,Kandy Proper,15/05/2020,16/05/2020
,Kandy Proper,16/05/2020,17/05/2020
,Kandy Proper,17/05/2020,18/05/2020
,Kandy Proper,18/05/2020,19/05/2020
,Kandy Proper,19/05/2020,20/05/2020
,Kandy Proper,20/05/2020,21/05/2020
5.98E-05,Kandy Proper,21/05/2020,22/05/2020
,Kandy Proper,22/05/2020,23/05/2020
-3.45E-05,Kandy Proper,23/05/2020,24/05/2020
9.38E-05,Kandy Proper,24/05/2020,25/05/2020
,Kandy Proper,25/05/2020,26/05/2020
0.000137324,Kandy Proper,26/05/2020,27/05/2020
7.19E-05,Kandy Proper,27/05/2020,28/05/2020
0.000125178,Kandy Proper,28/05/2020,29/05/2020
-1.85E-05,Kandy Proper,29/05/2020,30/05/2020
2.45E-05,Kandy Proper,30/05/2020,31/05/2020
-9.59E-06,Kandy Proper,31/05/2020,01/06/2020
0.00019859,Kandy Proper,01/06/2020,02/06/2020
9.92E-05,Kandy Proper,02/06/2020,03/06/2020
4.06E-05,Kandy Proper,03/06/2020,04/06/2020
5.88E-05,Kandy Proper,04/06/2020,05/06/2020
7.41E-05,Kandy Proper,05/06/2020,06/06/2020
,Kandy Proper,06/06/2020,07/06/2020
,Kandy Proper,07/06/2020,08/06/2020
,Kandy Proper,08/06/2020,09/06/2020
5.53E-05,Kandy Proper,09/06/2020,10/06/2020
,Kandy Proper,10/06/2020,11/06/2020
,Kandy Proper,11/06/2020,12/06/2020
,Kandy Proper,12/06/2020,13/06/2020
0.000192428,Kandy Proper,13/06/2020,14/06/2020
2.29E-05,Kandy Proper,14/06/2020,15/06/2020
0.000137896,Kandy Proper,15/06/2020,16/06/2020
0.000179837,Kandy Proper,16/06/2020,17/06/2020
,Kandy Proper,17/06/2020,18/06/2020
9.35E-05,Kandy Proper,18/06/2020,19/06/2020
-3.34E-05,Kandy Proper,19/06/2020,20/06/2020
6.29E-05,Kandy Proper,20/06/2020,21/06/2020
,Kandy Proper,21/06/2020,22/06/2020
4.19E-05,Kandy Proper,22/06/2020,23/06/2020
,Kandy Proper,23/06/2020,24/06/2020
7.44E-05,Kandy Proper,24/06/2020,25/06/2020
,Kandy Proper,25/06/2020,26/06/2020
3.63E-05,Kandy Proper,26/06/2020,27/06/2020
0.000103521,Kandy Proper,27/06/2020,28/06/2020
,Kandy Proper,28/06/2020,29/06/2020
7.51E-05,Kandy Proper,29/06/2020,30/06/2020
9.30E-05,Kandy Proper,30/06/2020,01/07/2020
,Kandy Proper,01/07/2020,02/07/2020
9.60E-05,Kandy Proper,02/07/2020,03/07/2020
,Kandy Proper,03/07/2020,04/07/2020
,Kandy Proper,04/07/2020,05/07/2020
7.79E-05,Kandy Proper,05/07/2020,06/07/2020
9.25E-05,Kandy Proper,06/07/2020,07/07/2020
0.000138026,Kandy Proper,07/07/2020,08/07/2020
0.000147531,Kandy Proper,08/07/2020,09/07/2020
,Kandy Proper,09/07/2020,10/07/2020
,Kandy Proper,10/07/2020,11/07/2020
0.000156111,Kandy Proper,11/07/2020,12/07/2020
9.30E-05,Kandy Proper,12/07/2020,13/07/2020
0.000181537,Kandy Proper,13/07/2020,14/07/2020
5.69E-05,Kandy Proper,14/07/2020,15/07/2020
,Kandy Proper,15/07/2020,16/07/2020
,Kandy Proper,16/07/2020,17/07/2020
,Kandy Proper,17/07/2020,18/07/2020
,Kandy Proper,18/07/2020,19/07/2020
,Kandy Proper,19/07/2020,20/07/2020
,Kandy Proper,20/07/2020,21/07/2020
4.06E-05,Kandy Proper,21/07/2020,22/07/2020
-2.87E-05,Kandy Proper,22/07/2020,23/07/2020
0.00010365,Kandy Proper,23/07/2020,24/07/2020
0.000100404,Kandy Proper,24/07/2020,25/07/2020
,Kandy Proper,25/07/2020,26/07/2020
,Kandy Proper,26/07/2020,27/07/2020
,Kandy Proper,27/07/2020,28/07/2020
,Kandy Proper,28/07/2020,29/07/2020
,Kandy Proper,29/07/2020,30/07/2020
,Kandy Proper,30/07/2020,31/07/2020
-5.82E-05,Kandy Proper,31/07/2020,01/08/2020
,Kandy Proper,01/08/2020,02/08/2020
,Kandy Proper,02/08/2020,03/08/2020
,Kandy Proper,03/08/2020,04/08/2020
,Kandy Proper,04/08/2020,05/08/2020
,Kandy Proper,05/08/2020,06/08/2020
,Kandy Proper,06/08/2020,07/08/2020
,Kandy Proper,07/08/2020,08/08/2020
,Kandy Proper,08/08/2020,09/08/2020
,Kandy Proper,09/08/2020,10/08/2020
,Kandy Proper,10/08/2020,11/08/2020
,Kandy Proper,11/08/2020,12/08/2020
7.59E-05,Kandy Proper,12/08/2020,13/08/2020
-2.90E-05,Kandy Proper,13/08/2020,14/08/2020
0.000127192,Kandy Proper,14/08/2020,15/08/2020
,Kandy Proper,15/08/2020,16/08/2020
,Kandy Proper,16/08/2020,17/08/2020
3.64E-05,Kandy Proper,17/08/2020,18/08/2020
5.48E-05,Kandy Proper,18/08/2020,19/08/2020
0.000130037,Kandy Proper,19/08/2020,20/08/2020
0.000133199,Kandy Proper,20/08/2020,21/08/2020
9.66E-05,Kandy Proper,21/08/2020,22/08/2020
0.000122878,Kandy Proper,22/08/2020,23/08/2020
8.47E-05,Kandy Proper,23/08/2020,24/08/2020
7.20E-05,Kandy Proper,24/08/2020,25/08/2020
0.000151195,Kandy Proper,25/08/2020,26/08/2020
0.000103938,Kandy Proper,26/08/2020,27/08/2020
0.000206907,Kandy Proper,27/08/2020,28/08/2020
9.41E-05,Kandy Proper,28/08/2020,29/08/2020
0.00010834,Kandy Proper,29/08/2020,30/08/2020
,Kandy Proper,30/08/2020,31/08/2020
1.79E-05,Kandy Proper,31/08/2020,01/09/2020
,Kandy Proper,01/09/2020,02/09/2020
,Kandy Proper,02/09/2020,03/09/2020
,Kandy Proper,03/09/2020,04/09/2020
0.000156162,Kandy Proper,04/09/2020,05/09/2020
0.000211295,Kandy Proper,05/09/2020,06/09/2020
,Kandy Proper,06/09/2020,07/09/2020
,Kandy Proper,07/09/2020,08/09/2020
,Kandy Proper,08/09/2020,09/09/2020
,Kandy Proper,09/09/2020,10/09/2020
,Kandy Proper,10/09/2020,11/09/2020
,Kandy Proper,11/09/2020,12/09/2020
,Kandy Proper,12/09/2020,13/09/2020
,Kandy Proper,13/09/2020,14/09/2020
,Kandy Proper,14/09/2020,15/09/2020
,Kandy Proper,15/09/2020,16/09/2020
-6.40E-06,Kandy Proper,16/09/2020,17/09/2020
,Kandy Proper,17/09/2020,18/09/2020
,Kandy Proper,18/09/2020,19/09/2020
,Kandy Proper,19/09/2020,20/09/2020
,Kandy Proper,20/09/2020,21/09/2020
,Kandy Proper,21/09/2020,22/09/2020
,Kandy Proper,22/09/2020,23/09/2020
,Kandy Proper,23/09/2020,24/09/2020
,Kandy Proper,24/09/2020,25/09/2020
,Kandy Proper,25/09/2020,26/09/2020
2.91E-05,Kandy Proper,26/09/2020,27/09/2020
5.92E-05,Kandy Proper,27/09/2020,28/09/2020
,Kandy Proper,28/09/2020,29/09/2020
,Kandy Proper,29/09/2020,30/09/2020
,Kandy Proper,30/09/2020,01/10/2020
,Kandy Proper,01/10/2020,02/10/2020
6.19E-05,Kandy Proper,02/10/2020,03/10/2020
,Kandy Proper,03/10/2020,04/10/2020
-8.41E-05,Kandy Proper,04/10/2020,05/10/2020
2.34E-05,Kandy Proper,05/10/2020,06/10/2020
0.000153065,Kandy Proper,06/10/2020,07/10/2020
,Kandy Proper,07/10/2020,08/10/2020
0.000239526,Kandy Proper,08/10/2020,09/10/2020
,Kandy Proper,09/10/2020,10/10/2020
,Kandy Proper,10/10/2020,11/10/2020
,Kandy Proper,11/10/2020,12/10/2020
0.000119172,Kandy Proper,12/10/2020,13/10/2020
,Kandy Proper,13/10/2020,14/10/2020
,Kandy Proper,14/10/2020,15/10/2020
,Kandy Proper,15/10/2020,16/10/2020
,Kandy Proper,16/10/2020,17/10/2020
,Kandy Proper,17/10/2020,18/10/2020
9.94E-05,Kandy Proper,18/10/2020,19/10/2020
5.09E-05,Kandy Proper,19/10/2020,20/10/2020
0.000180224,Kandy Proper,20/10/2020,21/10/2020
,Kandy Proper,21/10/2020,22/10/2020
-4.55E-05,Kandy Proper,22/10/2020,23/10/2020
0.000141396,Kandy Proper,23/10/2020,24/10/2020
,Kandy Proper,24/10/2020,25/10/2020
0.00012531,Kandy Proper,25/10/2020,26/10/2020
0.00010546,Kandy Proper,26/10/2020,27/10/2020
0.000290678,Kandy Proper,27/10/2020,28/10/2020
0.00023018,Kandy Proper,28/10/2020,29/10/2020
1.52E-05,Kandy Proper,29/10/2020,30/10/2020
2.03E-05,Kandy Proper,30/10/2020,31/10/2020
0.000266956,Kandy Proper,31/10/2020,01/11/2020
0.000114404,Kandy Proper,01/11/2020,02/11/2020
0.000317403,Kandy Proper,02/11/2020,03/11/2020
0.000194005,Kandy Proper,03/11/2020,04/11/2020
,Kandy Proper,04/11/2020,05/11/2020
0.000215201,Kandy Proper,05/11/2020,06/11/2020
7.87E-05,Kandy Proper,06/11/2020,07/11/2020
1.45E-05,Kandy Proper,07/11/2020,08/11/2020
,Kandy Proper,08/11/2020,09/11/2020
,Kandy Proper,09/11/2020,10/11/2020
,Kandy Proper,10/11/2020,11/11/2020
,Kandy Proper,11/11/2020,12/11/2020
,Kandy Proper,12/11/2020,13/11/2020
5.82E-05,Kandy Proper,13/11/2020,14/11/2020
-0.000228181,Kandy Proper,14/11/2020,15/11/2020
2.08E-06,Kandy Proper,15/11/2020,16/11/2020
,Kandy Proper,16/11/2020,17/11/2020
0.000215569,Kandy Proper,17/11/2020,18/11/2020
0.000119201,Kandy Proper,18/11/2020,19/11/2020
-0.000111025,Kandy Proper,19/11/2020,20/11/2020
0.000154588,Kandy Proper,20/11/2020,21/11/2020
,Kandy Proper,21/11/2020,22/11/2020
,Kandy Proper,22/11/2020,23/11/2020
,Kandy Proper,23/11/2020,24/11/2020
,Kandy Proper,24/11/2020,25/11/2020
,Kandy Proper,25/11/2020,26/11/2020
6.70E-05,Kandy Proper,26/11/2020,27/11/2020
8.32E-05,Kandy Proper,27/11/2020,28/11/2020
0.000203563,Kandy Proper,28/11/2020,29/11/2020
0.000152243,Kandy Proper,29/11/2020,30/11/2020
,Kandy Proper,30/11/2020,01/12/2020
,Kandy Proper,01/12/2020,02/12/2020
,Kandy Proper,02/12/2020,03/12/2020
,Kandy Proper,03/12/2020,04/12/2020
,Kandy Proper,04/12/2020,05/12/2020
,Kandy Proper,05/12/2020,06/12/2020
2.22E-05,Kandy Proper,06/12/2020,07/12/2020
6.57E-05,Kandy Proper,07/12/2020,08/12/2020
,Kandy Proper,08/12/2020,09/12/2020
0.000113002,Kandy Proper,09/12/2020,10/12/2020
-8.22E-06,Kandy Proper,10/12/2020,11/12/2020
0.000221421,Kandy Proper,11/12/2020,12/12/2020
0.000321553,Kandy Proper,12/12/2020,13/12/2020
,Kandy Proper,13/12/2020,14/12/2020
0.000100042,Kandy Proper,14/12/2020,15/12/2020
5.52E-05,Kandy Proper,15/12/2020,16/12/2020
0.000103865,Kandy Proper,16/12/2020,17/12/2020
0.000195954,Kandy Proper,17/12/2020,18/12/2020
,Kandy Proper,18/12/2020,19/12/2020
1.68E-05,Kandy Proper,19/12/2020,20/12/2020
,Kandy Proper,20/12/2020,21/12/2020
,Kandy Proper,21/12/2020,22/12/2020
,Kandy Proper,22/12/2020,23/12/2020
,Kandy Proper,23/12/2020,24/12/2020
,Kandy Proper,24/12/2020,25/12/2020
0.000705162,Kandy Proper,25/12/2020,26/12/2020
,Kandy Proper,26/12/2020,27/12/2020
,Kandy Proper,27/12/2020,28/12/2020
,Kandy Proper,28/12/2020,29/12/2020
6.06E-05,Kandy Proper,29/12/2020,30/12/2020
0.00013321,Kandy Proper,30/12/2020,31/12/2020
,Kandy Proper,31/12/2020,01/01/2021
,Kandy Proper,01/01/2021,02/01/2021
,Kandy Proper,02/01/2021,03/01/2021
,Kandy Proper,03/01/2021,04/01/2021
-1.33E-05,Kandy Proper,04/01/2021,05/01/2021
,Kandy Proper,05/01/2021,06/01/2021
0.00015411,Kandy Proper,06/01/2021,07/01/2021
0.000118833,Kandy Proper,07/01/2021,08/01/2021
,Kandy Proper,08/01/2021,09/01/2021
,Kandy Proper,09/01/2021,10/01/2021
,Kandy Proper,10/01/2021,11/01/2021
,Kandy Proper,11/01/2021,12/01/2021
,Kandy Proper,12/01/2021,13/01/2021
,Kandy Proper,13/01/2021,14/01/2021
,Kandy Proper,14/01/2021,15/01/2021
,Kandy Proper,15/01/2021,16/01/2021
0.000134485,Kandy Proper,16/01/2021,17/01/2021
,Kandy Proper,17/01/2021,18/01/2021
,Kandy Proper,18/01/2021,19/01/2021
,Kandy Proper,19/01/2021,20/01/2021
3.15E-05,Kandy Proper,20/01/2021,21/01/2021
9.29E-05,Kandy Proper,21/01/2021,22/01/2021
0.000122607,Kandy Proper,22/01/2021,23/01/2021
-2.97E-05,Kandy Proper,23/01/2021,24/01/2021
0.000162129,Kandy Proper,24/01/2021,25/01/2021
1.88E-05,Kandy Proper,25/01/2021,26/01/2021
0.000154227,Kandy Proper,26/01/2021,27/01/2021
3.82E-05,Kandy Proper,27/01/2021,28/01/2021
0.000137352,Kandy Proper,28/01/2021,29/01/2021
,Kandy Proper,29/01/2021,30/01/2021
3.73E-05,Kandy Proper,30/01/2021,31/01/2021
4.77E-05,Kandy Proper,31/01/2021,01/02/2021
,Kandy Proper,01/02/2021,02/02/2021
,Kandy Proper,02/02/2021,03/02/2021
,Kandy Proper,03/02/2021,04/02/2021
7.29E-05,Kandy Proper,04/02/2021,05/02/2021
4.39E-05,Kandy Proper,05/02/2021,06/02/2021
-0.000101533,Kandy Proper,06/02/2021,07/02/2021
,Kandy Proper,07/02/2021,08/02/2021
,Kandy Proper,08/02/2021,09/02/2021
1.09E-05,Kandy Proper,09/02/2021,10/02/2021
0.000234657,Kandy Proper,10/02/2021,11/02/2021
0.000107016,Kandy Proper,11/02/2021,12/02/2021
0.000159289,Kandy Proper,12/02/2021,13/02/2021
0.00014594,Kandy Proper,13/02/2021,14/02/2021
,Kandy Proper,14/02/2021,15/02/2021
9.21E-05,Kandy Proper,15/02/2021,16/02/2021
0.000134844,Kandy Proper,16/02/2021,17/02/2021
0.000219197,Kandy Proper,17/02/2021,18/02/2021
0.000107368,Kandy Proper,18/02/2021,19/02/2021
9.54E-05,Kandy Proper,19/02/2021,20/02/2021
-1.09E-05,Kandy Proper,20/02/2021,21/02/2021
8.79E-06,Kandy Proper,21/02/2021,22/02/2021
2.99E-05,Kandy Proper,22/02/2021,23/02/2021
-0.000104214,Kandy Proper,23/02/2021,24/02/2021
0.000102654,Kandy Proper,24/02/2021,25/02/2021
0.000134376,Kandy Proper,25/02/2021,26/02/2021
0.00026086,Kandy Proper,26/02/2021,27/02/2021
0.000133541,Kandy Proper,27/02/2021,28/02/2021
0.000242572,Kandy Proper,28/02/2021,01/03/2021
7.99E-05,Kandy Proper,01/03/2021,02/03/2021
-3.60E-05,Kandy Proper,02/03/2021,03/03/2021
8.65E-05,Kandy Proper,03/03/2021,04/03/2021
0.000120618,Kandy Proper,04/03/2021,05/03/2021
,Kandy Proper,05/03/2021,06/03/2021
-3.69E-05,Kandy Proper,06/03/2021,07/03/2021
-0.000135557,Kandy Proper,07/03/2021,08/03/2021
,Kandy Proper,08/03/2021,09/03/2021
7.39E-05,Kandy Proper,09/03/2021,10/03/2021
,Kandy Proper,10/03/2021,11/03/2021
,Kandy Proper,11/03/2021,12/03/2021
0.000184641,Kandy Proper,12/03/2021,13/03/2021
7.17E-05,Kandy Proper,13/03/2021,14/03/2021
4.59E-05,Kandy Proper,14/03/2021,15/03/2021
0.000160423,Kandy Proper,15/03/2021,16/03/2021
0.000111651,Kandy Proper,16/03/2021,17/03/2021
0.000218437,Kandy Proper,17/03/2021,18/03/2021
,Kandy Proper,18/03/2021,19/03/2021
,Kandy Proper,19/03/2021,20/03/2021
5.29E-05,Kandy Proper,20/03/2021,21/03/2021
,Kandy Proper,21/03/2021,22/03/2021
3.56E-05,Kandy Proper,22/03/2021,23/03/2021
-3.88E-05,Kandy Proper,23/03/2021,24/03/2021
,Kandy Proper,24/03/2021,25/03/2021
,Kandy Proper,25/03/2021,26/03/2021
,Kandy Proper,26/03/2021,27/03/2021
,Kandy Proper,27/03/2021,28/03/2021
,Kandy Proper,28/03/2021,29/03/2021
9.93E-05,Kandy Proper,29/03/2021,30/03/2021
0.000143385,Kandy Proper,30/03/2021,31/03/2021
0.000182486,Kandy Proper,31/03/2021,01/04/2021
0.000204383,Kandy Proper,01/04/2021,02/04/2021
0.000272072,Kandy Proper,02/04/2021,03/04/2021
0.000143429,Kandy Proper,03/04/2021,04/04/2021
0.000172544,Kandy Proper,04/04/2021,05/04/2021
0.000209572,Kandy Proper,05/04/2021,06/04/2021
0.000226547,Kandy Proper,06/04/2021,07/04/2021
4.02E-05,Kandy Proper,07/04/2021,08/04/2021
2.40E-06,Kandy Proper,08/04/2021,09/04/2021
,Kandy Proper,09/04/2021,10/04/2021
,Kandy Proper,10/04/2021,11/04/2021
,Kandy Proper,11/04/2021,12/04/2021
0.000213884,Kandy Proper,12/04/2021,13/04/2021
,Kandy Proper,13/04/2021,14/04/2021
,Kandy Proper,14/04/2021,15/04/2021
0.000165361,Kandy Proper,15/04/2021,16/04/2021
0.000131399,Kandy Proper,16/04/2021,17/04/2021
0.00019437,Kandy Proper,17/04/2021,18/04/2021
0.000183098,Kandy Proper,18/04/2021,19/04/2021
0.000114639,Kandy Proper,19/04/2021,20/04/2021
6.73E-05,Kandy Proper,20/04/2021,21/04/2021
0.000152085,Kandy Proper,21/04/2021,22/04/2021
0.000213966,Kandy Proper,22/04/2021,23/04/2021
0.000178302,Kandy Proper,23/04/2021,24/04/2021
0.000167376,Kandy Proper,24/04/2021,25/04/2021
,Kandy Proper,25/04/2021,26/04/2021
0.000167527,Kandy Proper,26/04/2021,27/04/2021
0.000224054,Kandy Proper,27/04/2021,28/04/2021
0.000176126,Kandy Proper,28/04/2021,29/04/2021
,Kandy Proper,29/04/2021,30/04/2021
,Kandy Proper,30/04/2021,01/05/2021
,Kandy Proper,01/05/2021,02/05/2021
,Kandy Proper,02/05/2021,03/05/2021
0.000203917,Kandy Proper,03/05/2021,04/05/2021
0.000129001,Kandy Proper,04/05/2021,05/05/2021
,Kandy Proper,05/05/2021,06/05/2021
4.54E-05,Kandy Proper,06/05/2021,07/05/2021
8.26E-05,Kandy Proper,07/05/2021,08/05/2021
,Kandy Proper,08/05/2021,09/05/2021
,Kandy Proper,09/05/2021,10/05/2021
,Kandy Proper,10/05/2021,11/05/2021
8.83E-05,Kandy Proper,11/05/2021,12/05/2021
,Kandy Proper,12/05/2021,13/05/2021
,Kandy Proper,13/05/2021,14/05/2021
0.00012043,Kandy Proper,14/05/2021,15/05/2021
,Kandy Proper,15/05/2021,16/05/2021
,Kandy Proper,16/05/2021,17/05/2021
8.26E-05,Kandy Proper,17/05/2021,18/05/2021
0.0001262,Kandy Proper,18/05/2021,19/05/2021
0.00025147,Kandy Proper,19/05/2021,20/05/2021
,Kandy Proper,20/05/2021,21/05/2021
,Kandy Proper,21/05/2021,22/05/2021
,Kandy Proper,22/05/2021,23/05/2021
,Kandy Proper,23/05/2021,24/05/2021
,Kandy Proper,24/05/2021,25/05/2021
,Kandy Proper,25/05/2021,26/05/2021
,Kandy Proper,26/05/2021,27/05/2021
,Kandy Proper,27/05/2021,28/05/2021
9.26E-05,Kandy Proper,28/05/2021,29/05/2021
,Kandy Proper,29/05/2021,30/05/2021
-6.31E-05,Kandy Proper,30/05/2021,31/05/2021
-1.76E-06,Kandy Proper,31/05/2021,01/06/2021
3.04E-05,Kandy Proper,01/06/2021,02/06/2021
1.92E-05,Kandy Proper,02/06/2021,03/06/2021
,Kandy Proper,03/06/2021,04/06/2021
,Kandy Proper,04/06/2021,05/06/2021
,Kandy Proper,05/06/2021,06/06/2021
,Kandy Proper,06/06/2021,07/06/2021
,Kandy Proper,07/06/2021,08/06/2021
,Kandy Proper,08/06/2021,09/06/2021
,Kandy Proper,09/06/2021,10/06/2021
0.000127666,Kandy Proper,10/06/2021,11/06/2021
-1.20E-05,Kandy Proper,11/06/2021,12/06/2021
-4.82E-05,Kandy Proper,12/06/2021,13/06/2021
0.000160556,Kandy Proper,13/06/2021,14/06/2021
-9.72E-05,Kandy Proper,14/06/2021,15/06/2021
-5.25E-07,Kandy Proper,15/06/2021,16/06/2021
2.33E-05,Kandy Proper,16/06/2021,17/06/2021
,Kandy Proper,17/06/2021,18/06/2021
